CoM_x,CoM_y,CoM_z,x_body_x,x_body_y,x_body_z,y_body_x,y_body_y,y_body_z,t_ms,x_vel
0.017744,0.0028732,0.004013,-0.020442,-0.645,0.76391,0.99587,-0.080709,-0.041497,191.35,0.055481
0.017743,0.0028704,0.004011,-0.020191,-0.64505,0.76388,0.99585,-0.080832,-0.041936,191.4,0.055506
0.017742,0.0028677,0.004009,-0.01994,-0.64509,0.76385,0.99582,-0.080952,-0.042371,191.45,0.055531
0.017741,0.0028649,0.004007,-0.01969,-0.64513,0.76382,0.99579,-0.081069,-0.042803,191.5,0.055557
0.01774,0.0028621,0.0040049,-0.01944,-0.64518,0.76379,0.99576,-0.081182,-0.043231,191.55,0.055582
0.01774,0.0028594,0.0040029,-0.019191,-0.64522,0.76376,0.99573,-0.081292,-0.043656,191.6,0.055608
0.017739,0.0028566,0.0040009,-0.018942,-0.64526,0.76373,0.99571,-0.081399,-0.044077,191.65,0.055633
0.017738,0.0028538,0.0039988,-0.018694,-0.64531,0.7637,0.99568,-0.081503,-0.044495,191.7,0.055658
0.017737,0.0028511,0.0039968,-0.018447,-0.64535,0.76367,0.99565,-0.081603,-0.044908,191.75,0.055684
0.017736,0.0028483,0.0039947,-0.018201,-0.64539,0.76364,0.99563,-0.081699,-0.045317,191.8,0.055709
0.017735,0.0028455,0.0039926,-0.017956,-0.64543,0.76361,0.9956,-0.081791,-0.045722,191.85,0.055734
0.017734,0.0028428,0.0039906,-0.017711,-0.64547,0.76358,0.99557,-0.08188,-0.046122,191.9,0.05576
0.017733,0.00284,0.0039885,-0.017468,-0.64551,0.76355,0.99555,-0.081964,-0.046518,191.95,0.055785
0.017732,0.0028373,0.0039864,-0.017225,-0.64555,0.76352,0.99552,-0.082045,-0.04691,192,0.05581
0.017731,0.0028345,0.0039844,-0.016983,-0.64559,0.7635,0.9955,-0.082121,-0.047296,192.05,0.055836
0.01773,0.0028317,0.0039823,-0.016742,-0.64563,0.76347,0.99548,-0.082194,-0.047678,192.1,0.055861
0.017729,0.002829,0.0039802,-0.016502,-0.64567,0.76344,0.99545,-0.082262,-0.048054,192.15,0.055886
0.017729,0.0028262,0.0039781,-0.016264,-0.64571,0.76341,0.99543,-0.082325,-0.048425,192.2,0.055912
0.017728,0.0028235,0.003976,-0.016026,-0.64574,0.76339,0.99541,-0.082384,-0.048791,192.25,0.055937
0.017727,0.0028207,0.0039739,-0.01579,-0.64578,0.76336,0.99538,-0.082439,-0.049152,192.3,0.055963
0.017726,0.002818,0.0039719,-0.015554,-0.64582,0.76333,0.99536,-0.082489,-0.049507,192.35,0.055988
0.017725,0.0028152,0.0039698,-0.01532,-0.64585,0.76331,0.99534,-0.082534,-0.049857,192.4,0.056013
0.017724,0.0028125,0.0039677,-0.015087,-0.64589,0.76328,0.99532,-0.082574,-0.0502,192.45,0.056039
0.017723,0.0028097,0.0039655,-0.014856,-0.64592,0.76326,0.9953,-0.082609,-0.050538,192.5,0.056064
0.017722,0.002807,0.0039634,-0.014625,-0.64596,0.76323,0.99528,-0.08264,-0.05087,192.55,0.05609
0.017721,0.0028042,0.0039613,-0.014396,-0.64599,0.76321,0.99526,-0.082665,-0.051196,192.6,0.056115
0.01772,0.0028015,0.0039592,-0.014168,-0.64603,0.76318,0.99524,-0.082685,-0.051515,192.65,0.056141
0.017719,0.0027987,0.0039571,-0.013942,-0.64606,0.76316,0.99523,-0.0827,-0.051829,192.7,0.056166
0.017718,0.002796,0.003955,-0.013717,-0.64609,0.76314,0.99521,-0.082709,-0.052135,192.75,0.056192
0.017717,0.0027932,0.0039528,-0.013494,-0.64612,0.76311,0.99519,-0.082714,-0.052436,192.8,0.056217
0.017717,0.0027905,0.0039507,-0.013272,-0.64616,0.76309,0.99518,-0.082712,-0.052729,192.85,0.056243
0.017716,0.0027878,0.0039486,-0.013051,-0.64619,0.76307,0.99516,-0.082705,-0.053016,192.9,0.056269
0.017715,0.002785,0.0039464,-0.012832,-0.64622,0.76305,0.99515,-0.082693,-0.053296,192.95,0.056294
0.017714,0.0027823,0.0039443,-0.012615,-0.64625,0.76302,0.99514,-0.082675,-0.05357,193,0.05632
0.017713,0.0027795,0.0039422,-0.012399,-0.64628,0.763,0.99512,-0.082651,-0.053836,193.05,0.056345
0.017712,0.0027768,0.00394,-0.012185,-0.6463,0.76298,0.99511,-0.082621,-0.054095,193.1,0.056371
0.017711,0.0027741,0.0039379,-0.011972,-0.64633,0.76296,0.9951,-0.082586,-0.054347,193.15,0.056397
0.01771,0.0027713,0.0039357,-0.011761,-0.64636,0.76294,0.99509,-0.082544,-0.054591,193.2,0.056423
0.017709,0.0027686,0.0039336,-0.011552,-0.64639,0.76292,0.99508,-0.082497,-0.054828,193.25,0.056448
0.017708,0.0027658,0.0039314,-0.011344,-0.64641,0.7629,0.99507,-0.082443,-0.055058,193.3,0.056474
0.017707,0.0027631,0.0039292,-0.011138,-0.64644,0.76288,0.99507,-0.082383,-0.05528,193.35,0.0565
0.017706,0.0027604,0.0039271,-0.010934,-0.64646,0.76287,0.99506,-0.082317,-0.055495,193.4,0.056526
0.017705,0.0027576,0.0039249,-0.010732,-0.64649,0.76285,0.99505,-0.082245,-0.055702,193.45,0.056552
0.017704,0.0027549,0.0039227,-0.010531,-0.64651,0.76283,0.99505,-0.082166,-0.055901,193.5,0.056578
0.017703,0.0027522,0.0039206,-0.010332,-0.64654,0.76281,0.99505,-0.082081,-0.056092,193.55,0.056604
0.017702,0.0027494,0.0039184,-0.010135,-0.64656,0.7628,0.99504,-0.08199,-0.056275,193.6,0.05663
0.017701,0.0027467,0.0039162,-0.0099397,-0.64658,0.76278,0.99504,-0.081892,-0.056451,193.65,0.056655
0.017701,0.002744,0.003914,-0.0097462,-0.6466,0.76276,0.99504,-0.081787,-0.056618,193.7,0.056682
0.0177,0.0027412,0.0039119,-0.0095547,-0.64663,0.76275,0.99504,-0.081676,-0.056777,193.75,0.056708
0.017699,0.0027385,0.0039097,-0.009365,-0.64665,0.76273,0.99504,-0.081559,-0.056928,193.8,0.056734
0.017698,0.0027358,0.0039075,-0.0091772,-0.64667,0.76272,0.99504,-0.081434,-0.057071,193.85,0.05676
0.017697,0.002733,0.0039053,-0.0089913,-0.64669,0.7627,0.99505,-0.081303,-0.057206,193.9,0.056786
0.017696,0.0027303,0.0039031,-0.0088073,-0.64671,0.76269,0.99505,-0.081165,-0.057332,193.95,0.056812
0.017695,0.0027276,0.0039009,-0.0086252,-0.64673,0.76267,0.99506,-0.08102,-0.05745,194,0.056838
0.017694,0.0027248,0.0038987,-0.008445,-0.64675,0.76266,0.99506,-0.080869,-0.057559,194.05,0.056864
0.017693,0.0027221,0.0038966,-0.0082668,-0.64676,0.76265,0.99507,-0.08071,-0.05766,194.1,0.056891
0.017692,0.0027193,0.0038944,-0.0080905,-0.64678,0.76263,0.99508,-0.080545,-0.057753,194.15,0.056917
0.017691,0.0027166,0.0038922,-0.0079162,-0.6468,0.76262,0.99509,-0.080372,-0.057836,194.2,0.056943
0.01769,0.0027139,0.00389,-0.0077439,-0.64682,0.76261,0.9951,-0.080192,-0.057912,194.25,0.05697
0.017689,0.0027111,0.0038878,-0.0075734,-0.64683,0.76259,0.99511,-0.080006,-0.057978,194.3,0.056996
0.017688,0.0027084,0.0038855,-0.007405,-0.64685,0.76258,0.99512,-0.079812,-0.058036,194.35,0.057023
0.017687,0.0027057,0.0038833,-0.0072385,-0.64686,0.76257,0.99513,-0.079611,-0.058085,194.4,0.057049
0.017686,0.0027029,0.0038811,-0.007074,-0.64688,0.76256,0.99515,-0.079403,-0.058126,194.45,0.057075
0.017685,0.0027002,0.0038789,-0.0069115,-0.64689,0.76255,0.99516,-0.079188,-0.058158,194.5,0.057102
0.017684,0.0026974,0.0038767,-0.006751,-0.64691,0.76254,0.99518,-0.078965,-0.058181,194.55,0.057128
0.017683,0.0026947,0.0038745,-0.0065924,-0.64692,0.76253,0.9952,-0.078735,-0.058195,194.6,0.057155
0.017682,0.002692,0.0038723,-0.0064358,-0.64694,0.76252,0.99521,-0.078498,-0.0582,194.65,0.057182
0.017681,0.0026892,0.0038701,-0.0062812,-0.64695,0.76251,0.99523,-0.078254,-0.058197,194.7,0.057208
0.01768,0.0026865,0.0038678,-0.0061285,-0.64696,0.7625,0.99525,-0.078002,-0.058184,194.75,0.057235
0.017679,0.0026837,0.0038656,-0.0059778,-0.64698,0.76249,0.99528,-0.077744,-0.058163,194.8,0.057262
0.017678,0.002681,0.0038634,-0.0058291,-0.64699,0.76248,0.9953,-0.077477,-0.058133,194.85,0.057288
0.017677,0.0026782,0.0038612,-0.0056823,-0.647,0.76247,0.99532,-0.077203,-0.058094,194.9,0.057315
0.017676,0.0026755,0.003859,-0.0055375,-0.64701,0.76246,0.99535,-0.076922,-0.058047,194.95,0.057342
0.017675,0.0026727,0.0038567,-0.0053946,-0.64703,0.76245,0.99537,-0.076634,-0.05799,195,0.057369
0.017674,0.00267,0.0038545,-0.0052536,-0.64704,0.76244,0.9954,-0.076338,-0.057925,195.05,0.057395
0.017673,0.0026672,0.0038523,-0.0051145,-0.64705,0.76243,0.99543,-0.076035,-0.05785,195.1,0.057422
0.017672,0.0026644,0.00385,-0.0049774,-0.64706,0.76242,0.99545,-0.075724,-0.057767,195.15,0.057449
0.017671,0.0026617,0.0038478,-0.0048422,-0.64707,0.76242,0.99548,-0.075405,-0.057675,195.2,0.057476
0.01767,0.0026589,0.0038456,-0.0047088,-0.64708,0.76241,0.99551,-0.07508,-0.057574,195.25,0.057503
0.017669,0.0026562,0.0038433,-0.0045773,-0.64709,0.7624,0.99555,-0.074747,-0.057464,195.3,0.05753
0.017668,0.0026534,0.0038411,-0.0044477,-0.6471,0.76239,0.99558,-0.074406,-0.057346,195.35,0.057557
0.017667,0.0026506,0.0038389,-0.0043199,-0.64711,0.76238,0.99561,-0.074058,-0.057219,195.4,0.057584
0.017666,0.0026479,0.0038366,-0.004194,-0.64712,0.76238,0.99565,-0.073703,-0.057083,195.45,0.057611
0.017665,0.0026451,0.0038344,-0.0040698,-0.64713,0.76237,0.99568,-0.07334,-0.056938,195.5,0.057638
0.017664,0.0026423,0.0038322,-0.0039475,-0.64714,0.76236,0.99572,-0.072969,-0.056785,195.55,0.057665
0.017663,0.0026395,0.0038299,-0.0038269,-0.64715,0.76236,0.99575,-0.072591,-0.056623,195.6,0.057692
0.017662,0.0026367,0.0038277,-0.0037081,-0.64716,0.76235,0.99579,-0.072206,-0.056452,195.65,0.057719
0.017661,0.002634,0.0038254,-0.003591,-0.64716,0.76234,0.99583,-0.071813,-0.056273,195.7,0.057746
0.01766,0.0026312,0.0038232,-0.0034756,-0.64717,0.76234,0.99587,-0.071413,-0.056085,195.75,0.057773
0.017659,0.0026284,0.0038209,-0.0033619,-0.64718,0.76233,0.99591,-0.071006,-0.055889,195.8,0.0578
0.017658,0.0026256,0.0038187,-0.0032499,-0.64719,0.76232,0.99595,-0.070591,-0.055684,195.85,0.057827
0.017657,0.0026228,0.0038165,-0.0031395,-0.6472,0.76232,0.99599,-0.070169,-0.05547,195.9,0.057854
0.017656,0.00262,0.0038142,-0.0030308,-0.6472,0.76231,0.99603,-0.069739,-0.055249,195.95,0.057881
0.017655,0.0026172,0.003812,-0.0029237,-0.64721,0.7623,0.99608,-0.069302,-0.055019,196,0.057908
0.017654,0.0026144,0.0038097,-0.0028181,-0.64722,0.7623,0.99612,-0.068858,-0.054781,196.05,0.057935
0.017653,0.0026116,0.0038075,-0.0027141,-0.64723,0.76229,0.99617,-0.068407,-0.054534,196.1,0.057963
0.017652,0.0026088,0.0038052,-0.0026116,-0.64723,0.76229,0.99621,-0.067948,-0.054279,196.15,0.05799
0.017651,0.002606,0.003803,-0.0025106,-0.64724,0.76228,0.99626,-0.067482,-0.054017,196.2,0.058017
0.01765,0.0026032,0.0038007,-0.002411,-0.64725,0.76228,0.9963,-0.067009,-0.053746,196.25,0.058044
0.017649,0.0026004,0.0037985,-0.0023129,-0.64725,0.76227,0.99635,-0.066529,-0.053467,196.3,0.058071
0.017648,0.0025975,0.0037962,-0.0022162,-0.64726,0.76227,0.9964,-0.066041,-0.05318,196.35,0.058098
0.017647,0.0025947,0.003794,-0.0021209,-0.64727,0.76226,0.99645,-0.065547,-0.052886,196.4,0.058125
0.017646,0.0025919,0.0037917,-0.0020269,-0.64727,0.76226,0.9965,-0.065045,-0.052584,196.45,0.058153
0.017645,0.0025891,0.0037894,-0.0019343,-0.64728,0.76225,0.99655,-0.064537,-0.052274,196.5,0.05818
0.017644,0.0025862,0.0037872,-0.0018429,-0.64728,0.76225,0.9966,-0.064021,-0.051956,196.55,0.058207
0.017643,0.0025834,0.0037849,-0.0017528,-0.64729,0.76224,0.99665,-0.063499,-0.051631,196.6,0.058234
0.017642,0.0025806,0.0037827,-0.0016639,-0.6473,0.76224,0.9967,-0.062969,-0.051298,196.65,0.058261
0.017641,0.0025777,0.0037804,-0.0015762,-0.6473,0.76223,0.99675,-0.062433,-0.050958,196.7,0.058288
0.01764,0.0025749,0.0037782,-0.0014897,-0.64731,0.76223,0.9968,-0.06189,-0.050611,196.75,0.058315
0.017639,0.002572,0.0037759,-0.0014042,-0.64731,0.76222,0.99685,-0.06134,-0.050256,196.8,0.058342
0.017638,0.0025692,0.0037736,-0.0013199,-0.64732,0.76222,0.9969,-0.060784,-0.049894,196.85,0.058369
0.017637,0.0025663,0.0037714,-0.0012366,-0.64732,0.76222,0.99696,-0.060221,-0.049525,196.9,0.058396
0.017636,0.0025634,0.0037691,-0.0011544,-0.64732,0.76221,0.99701,-0.059651,-0.04915,196.95,0.058424
0.017635,0.0025606,0.0037669,-0.0010731,-0.64733,0.76221,0.99706,-0.059075,-0.048767,197,0.058451
0.017634,0.0025577,0.0037646,-0.00099277,-0.64733,0.76221,0.99711,-0.058492,-0.048378,197.05,0.058478
0.017633,0.0025548,0.0037623,-0.00091336,-0.64734,0.7622,0.99717,-0.057903,-0.047982,197.1,0.058505
0.017632,0.002552,0.0037601,-0.00083482,-0.64734,0.7622,0.99722,-0.057307,-0.047579,197.15,0.058532
0.017631,0.0025491,0.0037578,-0.00075713,-0.64734,0.7622,0.99728,-0.056705,-0.04717,197.2,0.058558
0.01763,0.0025462,0.0037556,-0.00068025,-0.64735,0.7622,0.99733,-0.056098,-0.046754,197.25,0.058585
0.017629,0.0025433,0.0037533,-0.00060413,-0.64735,0.76219,0.99738,-0.055483,-0.046333,197.3,0.058612
0.017628,0.0025404,0.003751,-0.00052875,-0.64735,0.76219,0.99744,-0.054863,-0.045905,197.35,0.058639
0.017627,0.0025375,0.0037488,-0.00045407,-0.64735,0.76219,0.99749,-0.054237,-0.045471,197.4,0.058666
0.017626,0.0025346,0.0037465,-0.00038004,-0.64735,0.76219,0.99755,-0.053605,-0.045031,197.45,0.058693
0.017625,0.0025317,0.0037442,-0.00030664,-0.64736,0.76219,0.9976,-0.052967,-0.044585,197.5,0.05872
0.017624,0.0025288,0.003742,-0.00023383,-0.64736,0.76219,0.99765,-0.052323,-0.044134,197.55,0.058746
0.017623,0.0025259,0.0037397,-0.00016157,-0.64736,0.76219,0.99771,-0.051673,-0.043677,197.6,0.058773
0.017622,0.002523,0.0037375,-8.9817e-05,-0.64736,0.76219,0.99776,-0.051018,-0.043214,197.65,0.0588
0.017621,0.0025201,0.0037352,-1.8545e-05,-0.64736,0.76219,0.99782,-0.050357,-0.042747,197.7,0.058826
0.01762,0.0025171,0.0037329,5.2286e-05,-0.64736,0.76219,0.99787,-0.049691,-0.042273,197.75,0.058853
0.017619,0.0025142,0.0037307,0.00012271,-0.64736,0.76219,0.99792,-0.04902,-0.041795,197.8,0.058879
0.017618,0.0025113,0.0037284,0.00019277,-0.64736,0.76219,0.99798,-0.048343,-0.041312,197.85,0.058906
0.017617,0.0025084,0.0037261,0.0002625,-0.64735,0.76219,0.99803,-0.047661,-0.040824,197.9,0.058932
0.017616,0.0025054,0.0037239,0.00033194,-0.64735,0.76219,0.99808,-0.046974,-0.040331,197.95,0.058959
0.017615,0.0025025,0.0037216,0.00040111,-0.64735,0.76219,0.99813,-0.046281,-0.039833,198,0.058985
0.017614,0.0024995,0.0037193,0.00047007,-0.64735,0.7622,0.99819,-0.045584,-0.039331,198.05,0.059012
0.017613,0.0024966,0.0037171,0.00053883,-0.64734,0.7622,0.99824,-0.044882,-0.038825,198.1,0.059038
0.017612,0.0024936,0.0037148,0.00060745,-0.64734,0.7622,0.99829,-0.044176,-0.038314,198.15,0.059064
0.017611,0.0024907,0.0037125,0.00067594,-0.64733,0.76221,0.99834,-0.043465,-0.037799,198.2,0.05909
0.01761,0.0024877,0.0037103,0.00074436,-0.64733,0.76221,0.99839,-0.042749,-0.03728,198.25,0.059116
0.017609,0.0024848,0.003708,0.00081272,-0.64732,0.76222,0.99844,-0.042028,-0.036758,198.3,0.059143
0.017608,0.0024818,0.0037057,0.00088108,-0.64732,0.76222,0.99849,-0.041304,-0.036231,198.35,0.059169
0.017607,0.0024788,0.0037034,0.00094945,-0.64731,0.76223,0.99854,-0.040575,-0.035702,198.4,0.059195
0.017606,0.0024759,0.0037012,0.0010179,-0.6473,0.76223,0.99859,-0.039842,-0.035168,198.45,0.05922
0.017605,0.0024729,0.0036989,0.0010864,-0.64729,0.76224,0.99863,-0.039105,-0.034631,198.5,0.059246
0.017604,0.0024699,0.0036966,0.001155,-0.64728,0.76225,0.99868,-0.038364,-0.034092,198.55,0.059272
0.017604,0.0024669,0.0036944,0.0012238,-0.64727,0.76226,0.99873,-0.03762,-0.033549,198.6,0.059298
0.017603,0.0024639,0.0036921,0.0012928,-0.64726,0.76226,0.99877,-0.036872,-0.033003,198.65,0.059324
0.017602,0.0024609,0.0036898,0.001362,-0.64725,0.76227,0.99882,-0.03612,-0.032454,198.7,0.059349
0.017601,0.0024579,0.0036876,0.0014314,-0.64724,0.76228,0.99887,-0.035365,-0.031903,198.75,0.059375
0.0176,0.0024549,0.0036853,0.0015011,-0.64723,0.76229,0.99891,-0.034606,-0.031349,198.8,0.0594
0.017599,0.0024519,0.003683,0.0015711,-0.64722,0.7623,0.99895,-0.033844,-0.030794,198.85,0.059426
0.017598,0.0024489,0.0036807,0.0016414,-0.6472,0.76232,0.999,-0.033079,-0.030235,198.9,0.059451
0.017597,0.0024459,0.0036785,0.0017121,-0.64719,0.76233,0.99904,-0.032312,-0.029675,198.95,0.059476
0.017596,0.0024429,0.0036762,0.0017832,-0.64717,0.76234,0.99908,-0.031541,-0.029113,199,0.059502
0.017595,0.0024399,0.0036739,0.0018548,-0.64716,0.76236,0.99912,-0.030768,-0.028549,199.05,0.059527
0.017594,0.0024369,0.0036717,0.0019267,-0.64714,0.76237,0.99916,-0.029992,-0.027984,199.1,0.059552
0.017593,0.0024339,0.0036694,0.0019991,-0.64712,0.76238,0.9992,-0.029213,-0.027417,199.15,0.059577
0.017593,0.0024309,0.0036671,0.0020721,-0.6471,0.7624,0.99924,-0.028433,-0.026849,199.2,0.059602
0.017592,0.0024278,0.0036648,0.0021455,-0.64708,0.76242,0.99927,-0.02765,-0.026279,199.25,0.059627
0.017591,0.0024248,0.0036626,0.0022195,-0.64706,0.76243,0.99931,-0.026865,-0.025709,199.3,0.059652
0.01759,0.0024218,0.0036603,0.0022941,-0.64704,0.76245,0.99934,-0.026078,-0.025137,199.35,0.059676
0.017589,0.0024187,0.003658,0.0023693,-0.64702,0.76247,0.99938,-0.025289,-0.024565,199.4,0.059701
0.017588,0.0024157,0.0036557,0.002445,-0.64699,0.76249,0.99941,-0.024499,-0.023992,199.45,0.059725
0.017587,0.0024127,0.0036534,0.0025214,-0.64697,0.76251,0.99944,-0.023707,-0.023419,199.5,0.05975
0.017586,0.0024096,0.0036512,0.0025985,-0.64694,0.76253,0.99948,-0.022913,-0.022846,199.55,0.059774
0.017586,0.0024066,0.0036489,0.0026763,-0.64692,0.76255,0.99951,-0.022119,-0.022272,199.6,0.059799
0.017585,0.0024035,0.0036466,0.0027547,-0.64689,0.76258,0.99954,-0.021323,-0.021699,199.65,0.059823
0.017584,0.0024005,0.0036443,0.0028339,-0.64686,0.7626,0.99957,-0.020526,-0.021125,199.7,0.059847
0.017583,0.0023974,0.0036421,0.0029138,-0.64683,0.76263,0.99959,-0.019728,-0.020552,199.75,0.059871
0.017582,0.0023944,0.0036398,0.0029944,-0.6468,0.76265,0.99962,-0.01893,-0.019979,199.8,0.059895
0.017581,0.0023913,0.0036375,0.0030758,-0.64677,0.76268,0.99965,-0.018131,-0.019407,199.85,0.059919
0.017581,0.0023883,0.0036352,0.003158,-0.64674,0.7627,0.99967,-0.017331,-0.018835,199.9,0.059943
0.01758,0.0023852,0.0036329,0.003241,-0.64671,0.76273,0.9997,-0.016532,-0.018265,199.95,0.059967
0.017579,0.0023821,0.0036306,0.0033248,-0.64667,0.76276,0.99972,-0.015732,-0.017695,200,0.059991
0.017578,0.0023791,0.0036284,0.0034094,-0.64664,0.76279,0.99974,-0.014932,-0.017126,200.05,0.060014
0.017577,0.002376,0.0036261,0.0034949,-0.6466,0.76282,0.99976,-0.014132,-0.016559,200.1,0.060038
0.017577,0.0023729,0.0036238,0.0035812,-0.64656,0.76285,0.99978,-0.013332,-0.015993,200.15,0.060061
0.017576,0.0023699,0.0036215,0.0036684,-0.64652,0.76289,0.9998,-0.012533,-0.015429,200.2,0.060085
0.017575,0.0023668,0.0036192,0.0037564,-0.64648,0.76292,0.99982,-0.011734,-0.014866,200.25,0.060108
0.017574,0.0023637,0.0036169,0.0038453,-0.64644,0.76295,0.99984,-0.010936,-0.014306,200.3,0.060131
0.017573,0.0023607,0.0036147,0.0039351,-0.6464,0.76299,0.99985,-0.010139,-0.013747,200.35,0.060154
0.017573,0.0023576,0.0036124,0.0040258,-0.64636,0.76302,0.99987,-0.009343,-0.01319,200.4,0.060177
0.017572,0.0023545,0.0036101,0.0041174,-0.64631,0.76306,0.99988,-0.0085479,-0.012635,200.45,0.0602
0.017571,0.0023514,0.0036078,0.0042099,-0.64627,0.7631,0.9999,-0.0077541,-0.012083,200.5,0.060223
0.01757,0.0023483,0.0036055,0.0043033,-0.64622,0.76314,0.99991,-0.0069616,-0.011533,200.55,0.060246
0.01757,0.0023453,0.0036032,0.0043976,-0.64618,0.76318,0.99992,-0.0061706,-0.010986,200.6,0.060268
0.017569,0.0023422,0.0036009,0.0044928,-0.64613,0.76322,0.99993,-0.0053814,-0.010442,200.65,0.060291
0.017568,0.0023391,0.0035986,0.004589,-0.64608,0.76326,0.99994,-0.0045939,-0.0099006,200.7,0.060313
0.017567,0.002336,0.0035963,0.004686,-0.64603,0.7633,0.99995,-0.0038084,-0.0093622,200.75,0.060336
0.017567,0.0023329,0.003594,0.004784,-0.64598,0.76334,0.99996,-0.003025,-0.0088268,200.8,0.060358
0.017566,0.0023298,0.0035917,0.0048829,-0.64592,0.76339,0.99996,-0.0022438,-0.0082948,200.85,0.06038
0.017565,0.0023267,0.0035894,0.0049828,-0.64587,0.76343,0.99997,-0.001465,-0.007766,200.9,0.060402
0.017564,0.0023236,0.0035871,0.0050835,-0.64582,0.76348,0.99997,-0.0006887,-0.0072408,200.95,0.060425
0.017564,0.0023206,0.0035848,0.0051852,-0.64576,0.76352,0.99998,8.4953e-05,-0.0067192,201,0.060446
0.017563,0.0023175,0.0035825,0.0052878,-0.6457,0.76357,0.99998,0.00085582,-0.0062013,201.05,0.060468
0.017562,0.0023144,0.0035802,0.0053913,-0.64565,0.76362,0.99998,0.0016238,-0.0056872,201.1,0.06049
0.017562,0.0023113,0.0035779,0.0054957,-0.64559,0.76367,0.99998,0.0023887,-0.005177,201.15,0.060512
0.017561,0.0023082,0.0035756,0.005601,-0.64553,0.76372,0.99998,0.0031504,-0.0046709,201.2,0.060533
0.01756,0.0023051,0.0035733,0.0057072,-0.64547,0.76377,0.99998,0.0039088,-0.004169,201.25,0.060555
0.01756,0.002302,0.003571,0.0058143,-0.64541,0.76382,0.99998,0.0046637,-0.0036713,201.3,0.060576
0.017559,0.0022989,0.0035687,0.0059222,-0.64534,0.76387,0.99998,0.005415,-0.003178,201.35,0.060598
0.017558,0.0022958,0.0035664,0.006031,-0.64528,0.76392,0.99998,0.0061626,-0.0026891,201.4,0.060619
0.017558,0.0022927,0.0035641,0.0061407,-0.64522,0.76398,0.99997,0.0069064,-0.0022048,201.45,0.06064
0.017557,0.0022896,0.0035618,0.0062512,-0.64515,0.76403,0.99997,0.0076462,-0.0017252,201.5,0.060661
0.017556,0.0022865,0.0035595,0.0063626,-0.64509,0.76408,0.99996,0.0083819,-0.0012503,201.55,0.060682
0.017556,0.0022834,0.0035571,0.0064748,-0.64502,0.76414,0.99996,0.0091134,-0.00078024,201.6,0.060703
0.017555,0.0022803,0.0035548,0.0065878,-0.64495,0.7642,0.99995,0.0098405,-0.00031513,201.65,0.060724
0.017554,0.0022772,0.0035525,0.0067016,-0.64488,0.76425,0.99994,0.010563,0.00014497,201.7,0.060744
0.017554,0.0022741,0.0035502,0.0068161,-0.64481,0.76431,0.99994,0.011281,0.00059997,201.75,0.060765
0.017553,0.002271,0.0035479,0.0069315,-0.64474,0.76437,0.99993,0.011995,0.0010498,201.8,0.060786
0.017553,0.0022679,0.0035455,0.0070476,-0.64467,0.76443,0.99992,0.012703,0.0014944,201.85,0.060806
0.017552,0.0022648,0.0035432,0.0071644,-0.6446,0.76449,0.99991,0.013407,0.0019336,201.9,0.060826
0.017551,0.0022617,0.0035409,0.007282,-0.64453,0.76455,0.9999,0.014105,0.0023674,201.95,0.060847
0.017551,0.0022586,0.0035386,0.0074002,-0.64446,0.76461,0.99989,0.014799,0.0027957,202,0.060867
0.01755,0.0022555,0.0035363,0.0075192,-0.64438,0.76467,0.99987,0.015487,0.0032185,202.05,0.060887
0.01755,0.0022524,0.0035339,0.0076388,-0.64431,0.76473,0.99986,0.016169,0.0036357,202.1,0.060907
0.017549,0.0022493,0.0035316,0.007759,-0.64423,0.76479,0.99985,0.016847,0.0040472,202.15,0.060927
0.017548,0.0022462,0.0035293,0.0078799,-0.64416,0.76485,0.99984,0.017518,0.004453,202.2,0.060946
0.017548,0.0022431,0.0035269,0.0080013,-0.64408,0.76492,0.99982,0.018184,0.004853,202.25,0.060966
0.017547,0.00224,0.0035246,0.0081234,-0.644,0.76498,0.99981,0.018844,0.0052472,202.3,0.060986
0.017547,0.0022369,0.0035223,0.008246,-0.64393,0.76504,0.99979,0.019499,0.0056355,202.35,0.061005
0.017546,0.0022338,0.0035199,0.0083691,-0.64385,0.76511,0.99978,0.020147,0.0060179,202.4,0.061025
0.017546,0.0022307,0.0035176,0.0084928,-0.64377,0.76517,0.99976,0.020789,0.0063942,202.45,0.061044
0.017545,0.0022276,0.0035152,0.0086169,-0.64369,0.76523,0.99975,0.021425,0.0067646,202.5,0.061063
